Subject,Scene,Ch,Band,Power,SPower,APower,IPower
9,2,FP1,Alpha,0.709197216783279,12.68042484229002,56.55747485209047,1.6864029548056416
9,2,FP2,Alpha,0.6432019536056134,11.810438742423306,47.19716258831397,2.326807994744837
9,2,C3,Alpha,-0.017438689877602432,19.4754408272528,144.97319956605253,2.46024178161048
9,2,C4,Alpha,3.911901670322694,54.54705194137132,377.3661694386597,3.399766378506752
9,2,T5,Alpha,-0.15402380924379552,8.817924709749713,48.45352404382359,1.4301834595426697
9,2,T6,Alpha,-0.40267743658095384,33.775380763715965,254.0527880913113,2.0113377655263225
9,2,O1,Alpha,4.7006089295006035,141.46047393250004,533.4890528373369,4.548598729434599
9,2,O2,Alpha,-0.08482980591965084,29.974904592743204,209.177986119868,0.5934106591321784
9,2,FP1,Beta,1.1168765384621697,13.13056543209324,77.5070135201682,3.776156805720064
9,2,FP2,Beta,1.5344799803169626,23.738960366949687,134.3080297748213,4.325718203646092
9,2,C3,Beta,-0.14950955997248933,13.071829713936966,78.98199816631869,4.747224662606822
9,2,C4,Beta,4.475818514263221,84.01679813213381,643.5803117026196,6.205060480683319
9,2,T5,Beta,1.5922786135214921,12.639357422143116,73.75813516253432,3.426811679114407
9,2,T6,Beta,2.3267188204220415,50.92932429510088,328.42966972816,2.3818359765301733
9,2,O1,Beta,4.579366786351472,143.02745856787675,843.8011854014585,5.32156998856166
9,2,O2,Beta,1.4097023814149916,31.687461862353768,178.45965754170223,1.6390405635358052
9,3,FP1,Theta,1.1899691062744242,75.79934770710825,367.9684376061952,2.1704766983392223
9,3,FP2,Theta,0.537392073627841,67.40883581477091,386.61746786094966,2.564813985681145
9,3,C3,Theta,1.7335688524662518,59.61356069717763,278.26309719542803,2.0485472631093447
9,3,C4,Theta,2.203096248695935,30.7387730716786,131.1846835005234,6.860757481953883
9,3,T5,Theta,0.08394695644195169,31.075158640398215,167.6341589971602,2.73233995627526
9,3,T6,Theta,-0.15072075040059957,21.66699708778293,117.01584228783352,2.2969531885642547
9,3,O1,Theta,5.581054224477464,170.4705672241652,1117.6250703534065,2.955537723604289
9,3,O2,Theta,0.8064395978786757,163.71572945337135,1146.9905142419648,2.4367163310139763
9,3,FP1,Alpha,0.1651516701081533,12.848915646442348,61.21094659510624,2.0345604687379453
9,3,FP2,Alpha,0.6837490426689631,14.91345734370336,92.86713757646604,3.1872529039543034
9,3,C3,Alpha,0.6075668720016816,30.166946001607847,185.09890916398905,1.7260218777494325
9,3,C4,Alpha,2.4567266156514194,13.998847555235884,73.8649303565517,2.1516867259509684
9,3,T5,Alpha,-0.08082193833796995,10.387721213019288,50.93497197443399,1.256977603207659
9,3,T6,Alpha,-0.4865877961720771,6.657215828871206,36.6160719248563,2.0425059520555533
9,3,O1,Alpha,1.2861657488602165,51.90815179827616,272.7593179003262,1.242179149628772
9,3,O2,Alpha,0.19127534227497975,77.03478337380079,661.0078504778626,1.847172773361865
9,3,FP1,Beta,4.6397286901996235,38.29497522280644,184.2872705802094,7.720122775096777
9,3,FP2,Beta,11.495534086688885,102.49068613040996,620.5453712425181,8.00673098849251
9,3,C3,Beta,0.9372055729696005,24.17730810330519,131.2883646206817,5.419555216792389
9,3,C4,Beta,6.022541118770596,42.333481148444754,270.87958638986873,6.591446482214849
9,3,T5,Beta,2.69426592460849,22.05319910905421,136.6397441147119,3.632755484349323
9,3,T6,Beta,3.6268620525196114,53.97965143001292,439.8453704036238,5.304358849071768
9,3,O1,Beta,3.1515181340056766,37.93126768410061,171.90754467013795,1.979085859658123
9,3,O2,Beta,3.118947507296678,33.602555174688014,229.7560794800569,4.218171432123787
9,4,FP1,Theta,0.6037472920866268,87.7707620224715,565.0673702811844,4.391784844110438
9,4,FP2,Theta,0.22777895155470745,56.88623020032403,361.3257654036862,3.239671208465657
9,4,C3,Theta,-0.4927620348213154,10.76175269451718,69.98205840803507,0.5331561934676217
9,4,C4,Theta,-0.5567333398190225,4.962747394068859,40.9838388832772,0.0167910270069409
9,4,T5,Theta,-1.1379323292268044,1.2427506435842013,9.847881894003416,0.0261610168991237
9,4,T6,Theta,0.9375096421790355,89.9921369055776,495.32892357346856,5.614155081336
9,4,O1,Theta,-0.9231898165069059,6.332451397959876,34.62092667735618,0.4057730543166187
9,4,O2,Theta,6.368685927741342e-05,24.5147431632645,134.12863794843705,1.5151320515826483
9,4,FP1,Alpha,-0.47949105620676485,35.73204470982498,238.02980985634184,1.0642902131048186
9,4,FP2,Alpha,-0.408321536892522,26.80704790626064,195.03240001829465,1.430476009500949
9,4,C3,Alpha,-1.1336322748446586,4.373508528795522,28.916121383402604,0.1316642755671327
9,4,C4,Alpha,-1.231967134393225,1.8263864623139243,14.636742272861513,0.0046641511513995
9,4,T5,Alpha,-0.8462133481763661,0.4524191066176798,3.488046228226739,0.0173632080658273
9,4,T6,Alpha,-0.5486536167108006,38.49574311541118,285.3971973828081,1.0152573556871516
9,4,O1,Alpha,-1.441646849201829,2.786105926109234,19.29945236223425,0.1463172669766478
9,4,O2,Alpha,-0.9762367400206297,10.44772699028375,77.62153436267832,0.2533632125297647
9,4,FP1,Beta,0.3539722191018607,31.64296002399427,235.40165226733487,1.9606501698484275
9,4,FP2,Beta,1.171936311932282,39.99676537384859,272.2736820942265,4.400573717083313
9,4,C3,Beta,-0.927348194215503,3.90332698392369,29.237129649345736,0.2469482370096609
9,4,C4,Beta,-0.36239855799482057,2.483499220630506,18.966123293446323,0.0044527589543768
9,4,T5,Beta,-1.4921888321687333,1.0189104286190236,6.090228206378435,0.0957776619244364
9,4,T6,Beta,0.2875188486189535,29.778295251767368,165.25272636513188,1.6939298036002342
9,4,O1,Beta,-0.9394726065437872,2.578835715030848,14.38848555077772,0.2003923829785406
9,4,O2,Beta,-0.5667672700719407,8.013870336214659,45.28648264361863,0.4373302114342581
